"","observacao_id","coord_x","coord_y","sharing","mailto"
"210","PC nº51@ctb0631",-51.2167,-23.1667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odU1mbXEtOVloRVk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC nº51@ctb0631"">Relatar problema</a>"
"211","PC nº85@ctb0631",-49.4167,-25.9833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odU1mbXEtOVloRVk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC nº85@ctb0631"">Relatar problema</a>"
"212","Perfil nº66@ctb0631",-49.8333,-24.45,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odU1mbXEtOVloRVk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil nº66@ctb0631"">Relatar problema</a>"
"213","Perfil nº67@ctb0631",-49.8333,-23.7833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odU1mbXEtOVloRVk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil nº67@ctb0631"">Relatar problema</a>"
"214","Perfil nº14@ctb0631",-49.7667,-23.8833,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odU1mbXEtOVloRVk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil nº14@ctb0631"">Relatar problema</a>"
"215","Perfil nº12@ctb0631",-50.0833,-25.1,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odU1mbXEtOVloRVk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil nº12@ctb0631"">Relatar problema</a>"
"216","PC nº65@ctb0631",-49.2667,-24.9333,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odU1mbXEtOVloRVk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC nº65@ctb0631"">Relatar problema</a>"
"217","Perfil nº85@ctb0631",-49.0833,-25.45,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odU1mbXEtOVloRVk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil nº85@ctb0631"">Relatar problema</a>"
"218","Perfil nº19@ctb0631",-50.0167,-23.0167,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odU1mbXEtOVloRVk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Perfil nº19@ctb0631"">Relatar problema</a>"
"219","PC nº139@ctb0631",-50,-24.7,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odU1mbXEtOVloRVk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC nº139@ctb0631"">Relatar problema</a>"
"220","PC nº111@ctb0631",-50.0833,-24.7,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23odU1mbXEtOVloRVk"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=PC nº111@ctb0631"">Relatar problema</a>"
